user,item,estimated_rating
165902,2858,4.342983972312712
165902,3307,4.3338363784763265
165902,1213,4.321069484574239
165902,1237,4.302184969946175
165902,2940,4.246176067479902
165902,1132,4.232627762806712
165902,95654,4.221317223613399
165902,308,4.194466022232077
165902,44555,4.18250104517506
165902,2843,4.182490984962011
165902,71033,4.1801627970563695
165902,1224,4.1766271990520485
165902,955,4.175808831344201
165902,64614,4.172106012437507
165902,5772,4.169753205772936
165902,2028,4.1656192784106585
165902,1625,4.1576678015861726
165902,1221,4.156968065199942
165902,4298,4.153298740019775
165902,1233,4.152639081175414
165902,4426,4.138457551090789
165902,38304,4.134808712307634
165902,6669,4.124192074628168
165902,7836,4.122227377240331
165902,1147,4.120257193005216
165902,85342,4.118297854179254
165902,4235,4.0957636230670165
165902,905,4.094046304610895
165902,2959,4.085999325835162
165902,3037,4.084892999153414
165902,1939,4.084194770393306
165902,7700,4.078213562619592
165902,6032,4.077599230413873
165902,62336,4.0659212184717894
165902,1248,4.061118452931416
165902,1234,4.0599953307708345
165902,115122,4.055083123349159
165902,7438,4.053971901482861
165902,86781,4.0528258809231215
165902,1946,4.052388303764931
166124,3038,4.4547124845533
166124,6669,4.445950945533778
166124,1252,4.404665371128967
166124,5291,4.394587140995283
166124,2010,4.393767830184315
166124,3307,4.390577769737704
166124,912,4.3878991986318425
166124,93721,4.370916310582665
166124,26131,4.344383584233072
166124,85342,4.33953562852381
166124,290,4.337530956142609
166124,296,4.336751043597004
166124,44555,4.324551761869438
166124,1132,4.3145901364831944
166124,3470,4.310002824413915
166124,950,4.306633966064563
166124,1264,4.292741327401295
166124,2066,4.278997137746792
166124,3435,4.271072253746283
166124,3196,4.269909779265011
166124,7943,4.263435303097711
166124,3451,4.2579230820220895
166124,4298,4.255697825679756
166124,3468,4.255450663741682
166124,5747,4.253675226851282
166124,3019,4.247700732175392
166124,1939,4.246402343997888
166124,1213,4.246199780116233
166124,1243,4.242741684373229
166124,556,4.239762846246382
166124,246,4.235564655741925
166124,3742,4.2275858621812406
166124,3730,4.225112907477477
166124,8477,4.220321597177429
166124,4969,4.210845778426884
166124,93040,4.208436688413783
166124,3362,4.208053695112601
166124,48780,4.20632351547374
166124,954,4.201004342347735
166124,3083,4.199378311877012
166415,750,5.0
166415,912,5.0
166415,6669,4.955537167014969
166415,1208,4.927944121270364
166415,898,4.92382855102725
166415,54503,4.917111277583583
166415,93040,4.916662038247396
166415,109487,4.894435982491799
166415,136449,4.893806355361387
166415,1207,4.8934338742522705
166415,2076,4.873955462408928
166415,100553,4.867873799750297
166415,1232,4.864934631178674
166415,1997,4.841275696175174
166415,6650,4.831794471809669
166415,134130,4.830042624824529
166415,904,4.821306971647881
166415,7116,4.816620294134198
166415,3730,4.81123330880009
166415,131724,4.802243192645893
166415,908,4.800694883154785
166415,1748,4.797372871443446
166415,85342,4.793206212400779
166415,42632,4.7880025505935535
166415,2966,4.787635255196411
166415,4969,4.7699947737131465
166415,1299,4.767024411124925
166415,7156,4.7628892654961685
166415,1147,4.762788847589361
166415,7766,4.760757621273022
166415,2843,4.755604123513149
166415,30803,4.753762913736623
166415,911,4.752141442184989
166415,928,4.746526972325529
166415,5690,4.743738515763271
166415,1250,4.741412941544475
166415,7256,4.730703994868794
166415,288,4.727164357609922
166415,1132,4.726344528689452
166415,4298,4.725292743727662
166708,926,4.472888971318411
166708,2843,4.4363606255289945
166708,945,4.3900936034686335
166708,6669,4.382481736167466
166708,100553,4.374686784787819
166708,2066,4.353323697513748
166708,93040,4.336090648683152
166708,112552,4.327643695820232
166708,4969,4.315795097325902
166708,2940,4.315596089043077
166708,1218,4.312300684438986
166708,1132,4.31123783456418
166708,92535,4.301294782462148
166708,2624,4.2977076925037885
166708,2959,4.293910413955622
166708,3000,4.288515326370239
166708,79132,4.279258808551255
166708,44555,4.267418076904817
166708,955,4.265436528819379
166708,26131,4.2647655110002045
166708,214,4.262651011690905
166708,3470,4.262465229912523
166708,3330,4.258869744294065
166708,2019,4.253686222475184
166708,1224,4.252684855860512
166708,104944,4.247239084403983
166708,5498,4.246776393581721
166708,5995,4.24600538561284
166708,2726,4.2450993665579295
166708,7478,4.239357874574319
166708,7700,4.236367798386662
166708,3819,4.235839343696536
166708,140174,4.233020107909542
166708,899,4.230515373339519
166708,2905,4.230013873349217
166708,95654,4.229432868005282
166708,55442,4.22921508067214
166708,6027,4.228585568056017
166708,1269,4.228534260713126
166708,7669,4.228097619174672
167215,93040,4.0340771727146985
167215,1132,4.00079578569223
167215,32554,3.8984848127472937
167215,1224,3.887095567444783
167215,31658,3.8545634025296605
167215,1358,3.852763966773906
167215,6669,3.8232539926627376
167215,62644,3.82206608587893
167215,954,3.813350995511261
167215,86345,3.8058959770310934
167215,2686,3.802593213221741
167215,1150,3.793535269288583
167215,2966,3.7877409397530686
167215,308,3.784809429978867
167215,1302,3.7727413501297957
167215,1147,3.771919055494296
167215,5446,3.758301382944427
167215,928,3.7546838299617855
167215,80906,3.7347740616627596
167215,1272,3.734523944608384
167215,73323,3.733955612122526
167215,69524,3.7257459461679527
167215,97913,3.72569588080408
167215,3468,3.7245070163241545
167215,2726,3.711863366800067
167215,3330,3.7112495514829016
167215,951,3.710502572391025
167215,29,3.7084778591673935
167215,2071,3.705654001439811
167215,55442,3.7052291088070164
167215,7981,3.702038806149323
167215,1225,3.6986442699194546
167215,7700,3.6965152828041252
167215,27815,3.692580574843926
167215,1344,3.6917133494239156
167215,31116,3.6831156437034895
167215,2843,3.680531438560652
167215,3196,3.676328919806735
167215,1262,3.6735552177240756
167215,955,3.6722889286090563
167312,3307,4.127329859685012
167312,1221,4.040417880932132
167312,260,3.980817667589381
167312,1252,3.9462033154740217
167312,1233,3.9394604592684797
167312,7361,3.921108969152262
167312,1258,3.9054835253431928
167312,6669,3.886102860237975
167312,1147,3.884006985481951
167312,903,3.8727476328647343
167312,4306,3.8654482906545855
167312,3733,3.8647342006131167
167312,593,3.861955520375898
167312,68954,3.8615182094565372
167312,1196,3.8472671005201216
167312,2186,3.840432412888925
167312,1198,3.83737902564509
167312,3330,3.8245669536839855
167312,2203,3.8230512381280395
167312,1096,3.822772967313198
167312,6123,3.8190047582100686
167312,1269,3.802376993902029
167312,1223,3.801404601212783
167312,6777,3.797859442034207
167312,1218,3.7921374662544913
167312,89774,3.7912885701507344
167312,44555,3.779612955842403
167312,27002,3.7794908962556693
167312,1284,3.779235186560776
167312,608,3.779165145929934
167312,7153,3.774145715969494
167312,1237,3.7708133310683034
167312,5952,3.768138669068552
167312,7063,3.7676556773005587
167312,720,3.756766104284985
167312,1949,3.7562459731968234
167312,1248,3.7554510243960015
167312,95654,3.7533055479875017
167312,1132,3.750847114975273
167312,8368,3.749928272654021
167493,7700,4.60412301183123
167493,50,4.549316676170361
167493,1208,4.4749315105252645
167493,81845,4.4581616919632285
167493,2858,4.450550372240765
167493,48394,4.448006475599095
167493,6669,4.425492789116584
167493,3435,4.416534061773988
167493,2624,4.393425096777479
167493,44555,4.392645575800018
167493,955,4.370728433755183
167493,4226,4.3528972531146595
167493,5690,4.329668476865492
167493,1234,4.32821050242306
167493,3097,4.325260615532391
167493,2905,4.321632159668692
167493,1262,4.3183764766971064
167493,140174,4.304434005815163
167493,3629,4.303734598406691
167493,1225,4.3016061802155106
167493,1233,4.291558167972686
167493,1276,4.291037789076629
167493,1260,4.289479065645242
167493,1147,4.28784957248019
167493,122882,4.286496089431168
167493,3362,4.286154243581323
167493,3819,4.277640135872481
167493,678,4.273887100972306
167493,3090,4.270431438010842
167493,7156,4.267913167222364
167493,912,4.262100360924081
167493,214,4.257146989421915
167493,1304,4.25649139370878
167493,77846,4.256312662462467
167493,7256,4.254974051241742
167493,8477,4.254460371310575
167493,3307,4.2523502007649085
167493,134853,4.250732133905368
167493,7063,4.250090944010715
167493,1209,4.249528278668766
167664,926,4.813588258134644
167664,44555,4.592911258498558
167664,1234,4.577249704815558
167664,1224,4.5341559458857335
167664,109487,4.4613184393373455
167664,110,4.432141544849329
167664,2859,4.4318854515002855
167664,3330,4.379200256970009
167664,912,4.356864435318757
167664,1939,4.354436323273369
167664,720,4.354052257355626
167664,1172,4.351620334237217
167664,49530,4.347149704220597
167664,945,4.34116561951713
167664,1132,4.341052593654332
167664,45722,4.333660922162137
167664,1946,4.329977099548744
167664,3494,4.322700419293671
167664,1223,4.319511472280468
167664,2324,4.317425807711227
167664,2202,4.315967853047349
167664,2330,4.2937849311866545
167664,86781,4.293076825296287
167664,3307,4.292024822541416
167664,96606,4.2901081926165885
167664,68954,4.2855778300596725
167664,71033,4.27851876283
167664,955,4.273934956481911
167664,951,4.27089391396846
167664,92535,4.270496987825265
167664,73,4.264517595940503
167664,1147,4.264403905351862
167664,3983,4.259774051540804
167664,3545,4.253545297565241
167664,64614,4.248724126894756
167664,65514,4.244870001629014
167664,2726,4.241981867515937
167664,293,4.238849231904164
167664,70567,4.226240412069012
167664,93040,4.22037323243625
167858,3147,4.762058134988971
167858,79132,4.70119000763816
167858,54286,4.690378030966995
167858,48780,4.561203052372846
167858,50,4.53453666322611
167858,48516,4.503299297045267
167858,1961,4.501649026739195
167858,109487,4.445515263477588
167858,112552,4.435552777575107
167858,32554,4.428239785906309
167858,64614,4.42599268265702
167858,99114,4.412871161591969
167858,926,4.386578778179135
167858,3330,4.366230936349925
167858,48394,4.343427497082167
167858,47099,4.333418335549235
167858,5319,4.32627798983243
167858,68157,4.320708118258056
167858,59315,4.314988401676331
167858,44665,4.310034961521756
167858,93040,4.2997456138706
167858,3252,4.290298454191405
167858,955,4.288495603903204
167858,249,4.2735489726710565
167858,8620,4.269364269244555
167858,1147,4.268267290947162
167858,7700,4.26523169422436
167858,69122,4.248520274298608
167858,950,4.2480266635253106
167858,1224,4.241097569504658
167858,1358,4.240659877783005
167858,49530,4.235998009725881
167858,1234,4.230772846384755
167858,508,4.227542488488449
167858,1208,4.2267297392155765
167858,105355,4.2246846493880845
167858,2208,4.224274543643394
167858,69524,4.214183753053223
167858,1293,4.209683388823084
167858,6,4.207042222654881
167928,1196,4.084095882539824
167928,899,4.01653612718264
167928,1208,3.9459681595059553
167928,260,3.9069712087069064
167928,1252,3.901002994763763
167928,1269,3.8968914902865848
167928,2067,3.8831662332736343
167928,750,3.8799218598802807
167928,3671,3.855668247139284
167928,4969,3.848241073811517
167928,2905,3.814763760103188
167928,1951,3.7980192373608253
167928,2066,3.7976445917797066
167928,1204,3.7817272668002397
167928,3462,3.7641194828340043
167928,969,3.762644289436949
167928,93040,3.756455156635459
167928,2333,3.742161887952385
167928,3037,3.740207536908939
167928,6721,3.7399765489759678
167928,3629,3.737096722182946
167928,44761,3.7320677070204216
167928,5417,3.7098576910696983
167928,86781,3.7094081025348915
167928,6669,3.708743142852299
167928,3196,3.708497088918708
167928,2691,3.7072978498106917
167928,6982,3.6978345223508526
167928,2726,3.694592213988642
167928,5291,3.6906503995207016
167928,916,3.6889122642295282
167928,926,3.688195576284905
167928,7766,3.682557643937188
167928,1234,3.674870838004547
167928,100553,3.672622686565997
167928,945,3.672167954387116
167928,7256,3.67094406954781
167928,1281,3.668243986189451
167928,905,3.657309842835233
167928,1217,3.6544655352967093
168332,68157,4.422578640184957
168332,79132,4.347532475919563
168332,99114,4.32066947921021
168332,122882,4.276802743138005
168332,8961,4.223826771648045
168332,6669,4.142815802346615
168332,356,4.134089831385071
168332,78499,4.130413699910746
168332,1132,4.124824223749863
168332,1232,4.122903930719043
168332,1270,4.098700863407161
168332,5989,4.096176837815979
168332,94959,4.09044495294435
168332,92535,4.074313217608468
168332,80906,4.07344682459598
168332,950,4.065616894140655
168332,70286,4.065403940155713
168332,55442,4.064787496466804
168332,112852,4.063579125739536
168332,1080,4.059862058498813
168332,3330,4.05892162617379
168332,109487,4.057264377178648
168332,115569,4.056300120387432
168332,71033,4.054467968294852
168332,3307,4.0543510211583556
168332,2810,4.051751707927247
168332,100553,4.040489935038519
168332,131724,4.037819834159622
168332,6783,4.036153691296693
168332,1147,4.029327989242479
168332,8784,4.029137748482909
168332,1927,4.028617357150472
168332,3736,4.0120154109939525
168332,68954,4.0100737843514285
168332,2940,4.007049019912067
168332,7700,4.003499552539598
168332,3097,4.000431497689398
168332,3819,3.998230132292459
168332,27611,3.9962532431962803
168332,1237,3.994697642080236
168497,1204,4.496803207453011
168497,7361,4.472126376271419
168497,44555,4.467952458856984
168497,5498,4.3864993715091805
168497,2936,4.3619541572500244
168497,955,4.358342124627402
168497,31410,4.33839468666914
168497,3307,4.336698285672299
168497,106452,4.327496017632778
168497,1132,4.318370801529428
168497,1269,4.30848705941993
168497,1201,4.305439681510762
168497,7153,4.296241030043628
168497,8874,4.294869038302003
168497,4306,4.283606382429297
168497,3415,4.282677429320231
168497,1281,4.2807351931113535
168497,71033,4.276863959984734
168497,134130,4.26910657369468
168497,922,4.267110085179946
168497,1221,4.263129717586124
168497,4878,4.263040493721826
168497,7669,4.245645648672088
168497,2357,4.243963923547186
168497,1147,4.240746487309303
168497,2019,4.237271713461723
168497,6669,4.224503428281944
168497,1300,4.2210975466973
168497,3037,4.216593327250107
168497,64620,4.215744198131065
168497,68954,4.207990088802221
168497,148626,4.2078913791752655
168497,720,4.207276451533715
168497,1942,4.198323965124646
168497,93721,4.194702440232398
168497,7323,4.189149589327861
168497,1304,4.181115640080948
168497,6385,4.180924819605199
168497,2940,4.1801682097683495
168497,926,4.17731696266811
168899,1204,4.759537794522033
168899,1207,4.678348567965333
168899,246,4.635698590790656
168899,4848,4.617558470097022
168899,3462,4.615224036071519
168899,1223,4.5456972702609395
168899,6669,4.534904248427221
168899,7156,4.512331913896626
168899,720,4.4991138500745835
168899,7116,4.498710688318918
168899,922,4.490159946312447
168899,2066,4.478010619801927
168899,913,4.4778031985268205
168899,5498,4.471798644233055
168899,1250,4.464008982747235
168899,678,4.45460352631943
168899,44555,4.452190564467091
168899,5902,4.43344050080033
168899,3498,4.432479403301523
168899,44761,4.425746144609867
168899,4406,4.423371969563294
168899,2076,4.423182354321429
168899,3022,4.4207799667345276
168899,5649,4.415525033480703
168899,2542,4.414118170473949
168899,2905,4.411070924692441
168899,26131,4.407428485625628
168899,34542,4.404400555871708
168899,7924,4.402175708442858
168899,6777,4.399057892572021
168899,93040,4.3974525756044756
168899,3000,4.395029105588888
168899,5690,4.393968226761904
168899,1281,4.39391427456145
168899,1217,4.393303543812687
168899,307,4.39217306275988
168899,5008,4.381283210523747
168899,100553,4.380207076648458
168899,4426,4.376494715754588
168899,131724,4.375826360683156
169048,1132,4.825370504276413
169048,44555,4.781866186857239
169048,112852,4.7753052994467
169048,92535,4.732389678396193
169048,80906,4.717396814084267
169048,7700,4.714270609460653
169048,3911,4.7099052065436435
169048,16,4.682522947092308
169048,955,4.682428129164333
169048,112552,4.668202677018899
169048,7926,4.667587104603865
169048,3114,4.651097338667816
169048,1256,4.63180167623126
169048,48516,4.625357041823655
169048,909,4.623890081059681
169048,95654,4.614703985790625
169048,4235,4.606960174735272
169048,8228,4.605223271355235
169048,1248,4.601915540693163
169048,508,4.601662043578786
169048,2791,4.601365676434324
169048,54286,4.594082467077522
169048,1262,4.591746355489377
169048,1287,4.582985885941441
169048,79132,4.579740755630513
169048,3629,4.578502567638928
169048,1281,4.577674807826524
169048,3581,4.577267622911341
169048,97304,4.572746402828376
169048,7572,4.559390183778291
169048,7139,4.557347551934767
169048,4969,4.556826986331809
169048,1250,4.554526044641973
169048,1254,4.554136406586511
169048,2940,4.540436472278491
169048,64614,4.539550768755851
169048,31116,4.539428747112832
169048,933,4.536205358452412
169048,6669,4.533643664681458
169048,3498,4.533240613036064
169319,1221,4.5100897069921855
169319,1218,4.352291532367311
169319,93040,4.338188895275351
169319,8477,4.33800065939039
169319,6669,4.324177742245566
169319,7013,4.302785356875926
169319,1213,4.291564009988705
169319,7116,4.281428257427303
169319,7700,4.263858392154375
169319,16,4.258982369416451
169319,1132,4.256486061946383
169319,1260,4.250553878328012
169319,1147,4.250116885749542
169319,2940,4.239380427632764
169319,100553,4.2311888567406255
169319,79132,4.217285891017981
169319,942,4.210471239539779
169319,926,4.206627159709944
169319,31410,4.2053890114295225
169319,593,4.203865781844322
169319,7926,4.200793124692889
169319,48780,4.1943192766092965
169319,1264,4.187017599921038
169319,3097,4.1857638962882735
169319,3629,4.185673517576607
169319,105593,4.173914909750808
169319,7156,4.173790632924961
169319,71033,4.169034784585327
169319,290,4.166172233043021
169319,955,4.160764316878219
169319,95654,4.15659985083988
169319,293,4.156477551880963
169319,8638,4.154305425225487
169319,93721,4.15370652385785
169319,1232,4.152898632207824
169319,7121,4.142696477438028
169319,2071,4.140377421661594
169319,928,4.139155846997884
169319,5989,4.133846510912676
169319,2624,4.132509926462667
169413,3330,4.78617472716448
169413,3789,4.764581478438064
169413,7836,4.737661533211077
169413,106011,4.732623617656732
169413,950,4.711674165144374
169413,7925,4.683186291723202
169413,805,4.662065662896536
169413,949,4.660896013766222
169413,7560,4.653144597881141
169413,31116,4.652032816407116
169413,1224,4.651997380580904
169413,2353,4.6414419748684015
169413,95654,4.634594473358167
169413,40870,4.61723127904418
169413,7121,4.604996690114416
169413,3090,4.596358922939837
169413,1150,4.5928311415866965
169413,5446,4.586271791020207
169413,79008,4.5849253389874525
169413,3037,4.584776577517131
169413,7013,4.566374217894919
169413,77846,4.563603677896246
169413,7833,4.561226353578772
169413,3470,4.553799415629235
169413,1132,4.55157697692327
169413,150,4.54852279371296
169413,1678,4.5404798867641905
169413,1147,4.535266991789805
169413,3000,4.532205269248592
169413,3307,4.529374180162226
169413,4019,4.5285968906648915
169413,8477,4.5281146879228285
169413,48780,4.527395181068268
169413,926,4.526077527786365
169413,27803,4.520494895042209
169413,4914,4.516966840590577
169413,4298,4.514923237189015
169413,3819,4.513183489551423
169413,7063,4.513058774592189
169413,1674,4.512513206969288
169564,5475,4.372272674517165
169564,3793,4.2412289229937485
169564,176,4.227095129082706
169564,4047,4.140902747498206
169564,8620,4.131982144404118
169564,5385,4.115123606250856
169564,3147,4.107754054465284
169564,1356,4.0822605911428
169564,122886,4.068630443724145
169564,3980,4.051199143303943
169564,7820,4.03374898835722
169564,53318,4.025709861718317
169564,4019,4.0245675182774745
169564,54286,4.0213318831540095
169564,7139,4.014102333856947
169564,26131,3.998066292488067
169564,1041,3.994951972922388
169564,3090,3.984776201006325
169564,3559,3.984761141951715
169564,2935,3.9846966158155266
169564,3067,3.981418617076637
169564,4027,3.9768057668811645
169564,7143,3.9698528151608423
169564,54259,3.9600921554790762
169564,2726,3.955169960475128
169564,3739,3.94942118213286
169564,25937,3.94814793545531
169564,5064,3.9462453200283463
169564,5607,3.943367383081178
169564,2413,3.943083080862248
169564,37739,3.939787392079128
169564,2732,3.9279732700884997
169564,106072,3.9258360114603
169564,3733,3.9239849099386017
169564,5349,3.9218389389228308
169564,47099,3.9175994261053897
169564,77846,3.9174168757095345
169564,69524,3.9148818717489946
169564,7028,3.9136309597757624
169564,2019,3.910893281487482
169627,7153,4.888667683446782
169627,68157,4.7689598138682
169627,2940,4.764787553273017
169627,4993,4.7350830747673935
169627,6669,4.7338734608516155
169627,5952,4.71011960924167
169627,33794,4.684036801997197
169627,50,4.672237553431831
169627,77307,4.622283935938109
169627,109487,4.588009954871514
169627,904,4.586808837341227
169627,5008,4.579153254493495
169627,48516,4.576853587301098
169627,1225,4.57370052362724
169627,27815,4.572919534315854
169627,1209,4.5486625492589
169627,122882,4.541945677494337
169627,3435,4.509038726185001
169627,903,4.508323837161318
169627,911,4.507051482298863
169627,44555,4.505675491239414
169627,1201,4.504898027644881
169627,1254,4.50410365043519
169627,112552,4.495753366039836
169627,31410,4.4908531786708625
169627,79132,4.48820095700698
169627,3730,4.486306649679201
169627,3330,4.483735318499079
169627,1096,4.481043829666644
169627,61240,4.476239330906665
169627,6783,4.465252368110063
169627,1147,4.464041207904649
169627,7820,4.457667732449749
169627,2804,4.456551179585455
169627,7700,4.455536613967066
169627,928,4.450489221310079
169627,720,4.449054761503147
169627,86345,4.448943495368128
169627,1266,4.447334140748757
169627,1269,4.442305066155084
169751,1204,4.902063146450369
169751,100553,4.788008531572061
169751,7153,4.762454402153698
169751,955,4.720913478409273
169751,4226,4.71162890871082
169751,1961,4.710421575664357
169751,49530,4.683928137957582
169751,1208,4.669983592009302
169751,56367,4.582199717203561
169751,5952,4.5701235797615904
169751,55247,4.567393533123996
169751,7419,4.567127845132585
169751,529,4.537481850105446
169751,1147,4.53307759663816
169751,307,4.52454823082235
169751,1303,4.516255137656554
169751,1610,4.5079143501568195
169751,116797,4.4908105064671835
169751,3677,4.471585067775332
169751,2940,4.464216222806518
169751,79132,4.459999460803028
169751,1997,4.456961249562711
169751,1256,4.45694474737607
169751,31658,4.453521990060168
169751,1939,4.443610171905894
169751,541,4.440733259797108
169751,25,4.439829902005779
169751,3306,4.4397014526108585
169751,7820,4.435237516516922
169751,64614,4.4349955252323605
169751,7924,4.4304004137727
169751,908,4.423316639508206
169751,5010,4.4231414246945215
169751,1302,4.409118465322291
169751,1207,4.408879607552591
169751,7361,4.408029451133678
169751,112552,4.401233707758807
169751,1172,4.391427663662078
169751,2010,4.391036064330496
169751,2905,4.390386882815607
169864,2624,4.76540442958055
169864,1237,4.5684247317342255
169864,8477,4.543578061911592
169864,3361,4.5194656279899235
169864,541,4.514177401067711
169864,3677,4.508330600552863
169864,58,4.500687568528534
169864,1288,4.454301572915222
169864,3176,4.413498541549338
169864,1050,4.411976153686272
169864,1260,4.408368528719286
169864,4914,4.341139665987451
169864,7700,4.339901076757466
169864,7256,4.330745629843495
169864,86345,4.328675605451747
169864,1939,4.32818259036788
169864,1252,4.3259345653459595
169864,3481,4.321965881333219
169864,1223,4.320131516810633
169864,1232,4.319812877204653
169864,71108,4.315784455638627
169864,5489,4.307512742148495
169864,8208,4.301988989250851
169864,1125,4.291012938330805
169864,3462,4.28963397056553
169864,5008,4.27930496998448
169864,924,4.273070457284085
169864,2843,4.271881679487081
169864,943,4.265765561984939
169864,904,4.265184753688845
169864,5649,4.2597493571558305
169864,1274,4.257489867580228
169864,2066,4.253741025009597
169864,7360,4.246551426437965
169864,7478,4.232767629706521
169864,4298,4.232109998679579
169864,3629,4.221308012159665
169864,4754,4.216141865432527
169864,100553,4.206900317647838
169864,1301,4.191197976744176
169993,7700,4.576962963668706
169993,4969,4.5074464488482855
169993,79132,4.447016698217666
169993,1218,4.420721962433939
169993,1950,4.387181145269098
169993,1288,4.384990006404712
169993,2819,4.369569760319615
169993,3819,4.356001365524566
169993,7234,4.3525147745108805
169993,2940,4.348783019086518
169993,3629,4.344230730888032
169993,44555,4.339552740831756
169993,2871,4.330514755649536
169993,1234,4.328349357633142
169993,1221,4.325084052463212
169993,129514,4.318536181838715
169993,81845,4.311055632045062
169993,293,4.306386669708817
169993,7116,4.300108527435699
169993,112552,4.282738538717818
169993,140174,4.281273102658335
169993,26131,4.279583429527254
169993,92535,4.275168012880434
169993,8620,4.273418128013549
169993,109487,4.269533240009359
169993,3728,4.267808817109051
169993,6027,4.266917204197596
169993,2495,4.2661873693822425
169993,100553,4.260902839649189
169993,8477,4.257489430841663
169993,71033,4.256110334369996
169993,4037,4.254982742581463
169993,1303,4.252644437676678
169993,1132,4.2517306972781945
169993,77846,4.24943120468986
169993,5120,4.2483879365477994
169993,1220,4.243658762768483
169993,7256,4.241615884447298
169993,1147,4.240726248238184
169993,926,4.237472719126579
170150,50,5.0
170150,1270,4.959214992350757
170150,92535,4.89558030296196
170150,79132,4.847273079518375
170150,2940,4.844753819306927
170150,4993,4.839114321416229
170150,926,4.806318080201313
170150,1197,4.798246560173796
170150,4298,4.789503479151109
170150,7153,4.779099050749315
170150,71033,4.773642298821419
170150,109487,4.770530691712289
170150,678,4.760329555498365
170150,5952,4.754431590096754
170150,912,4.747595721806614
170150,44555,4.745162558034883
170150,1224,4.741079365446286
170150,4226,4.739807600964921
170150,62336,4.724287328697795
170150,8477,4.71794200109556
170150,905,4.7098547795901125
170150,7361,4.70912500625587
170150,4969,4.7090602644995485
170150,3435,4.705768509055834
170150,64614,4.696412381117373
170150,3819,4.686241929784944
170150,105593,4.685004649543308
170150,955,4.673479261454816
170150,1204,4.673166378150612
170150,48516,4.665906610290358
170150,3307,4.660022711350001
170150,2918,4.659158580713496
170150,2726,4.658429479106675
170150,5385,4.6580882866034825
170150,68237,4.653798842921898
170150,7013,4.650774106701967
170150,2858,4.64510810256453
170150,3330,4.644428432937162
170150,3360,4.643842164964218
170150,7700,4.641908564895312
170362,1196,4.471078120386621
170362,2019,4.3185946312910515
170362,1210,4.280306637530986
170362,1223,4.279320720366449
170362,2959,4.218537406213466
170362,1136,4.187046026998322
170362,7361,4.112346703796179
170362,955,4.110054127066963
170362,1946,4.086949370718449
170362,64614,4.074645570284203
170362,1217,4.063780039273557
170362,1218,4.049194997743327
170362,246,4.047338911964776
170362,4546,4.040560810837398
170362,1232,4.03030738591096
170362,1132,4.030092015812052
170362,44555,4.029775123758323
170362,2324,4.018012710609188
170362,950,3.997968316161952
170362,1939,3.992636139715491
170362,6777,3.991325828009754
170362,1281,3.9875794351259155
170362,2357,3.985652163309186
170362,3022,3.9736816512526234
170362,750,3.9730740997879903
170362,2248,3.9686575514989544
170362,905,3.964421990871742
170362,7700,3.9621370327580996
170362,2905,3.961726102035074
170362,2203,3.955590378010858
170362,105844,3.9538512045575676
170362,4969,3.953840824368409
170362,1198,3.9507393174352106
170362,942,3.9495748711118237
170362,4298,3.945641417891108
170362,1260,3.939944523220077
170362,954,3.9338645907442897
170362,903,3.932822123669001
170362,3037,3.9324189984413374
170362,2726,3.9302818381513114
170585,32554,5.0
170585,3022,5.0
170585,38304,5.0
170585,1224,5.0
170585,86345,5.0
170585,2324,5.0
170585,2696,5.0
170585,2481,5.0
170585,100553,5.0
170585,32,5.0
170585,2872,4.994031332831973
170585,2843,4.965714925131153
170585,3307,4.963016507594756
170585,8477,4.9620340545797745
170585,589,4.9531546786497005
170585,158783,4.951539251263776
170585,150548,4.949520173103467
170585,2066,4.947659713414718
170585,1147,4.9406533176839496
170585,33166,4.938908779449541
170585,3469,4.928029905662785
170585,3415,4.925158159569654
170585,2940,4.920365123677354
170585,4298,4.920328051198509
170585,1527,4.913915197058079
170585,380,4.912702287723152
170585,154,4.910982091609243
170585,50,4.905693640806574
170585,6867,4.90246337233521
170585,7361,4.8998652449303055
170585,909,4.8904378045099195
170585,3733,4.885134781612702
170585,7820,4.879668220529408
170585,105844,4.876730954600242
170585,2932,4.875355389060841
170585,3152,4.870804543373929
170585,2019,4.867308766630501
170585,1278,4.862694513836145
170585,5120,4.86200353080519
170585,95858,4.860465272426229
171009,100553,4.161691225656941
171009,2997,4.11200943346958
171009,8477,4.074412244218216
171009,1300,4.043098286587283
171009,945,4.032624565000488
171009,714,4.02589754731773
171009,1147,4.008308056191186
171009,5498,4.006957192303243
171009,1348,4.004146724340986
171009,4969,3.9976916915197256
171009,1732,3.9969373832346378
171009,1237,3.982927780998968
171009,3160,3.9828372388096023
171009,55442,3.9743907985189395
171009,6669,3.965346924179943
171009,930,3.963007725367016
171009,2495,3.957544974503617
171009,123,3.956752993828786
171009,4741,3.9557299936336197
171009,6448,3.9495055924562057
171009,3415,3.948661310318398
171009,97,3.941107326628774
171009,46850,3.9400877183982783
171009,27611,3.940072694366462
171009,3730,3.9389632589192343
171009,4754,3.9351240355185615
171009,7836,3.927842807235262
171009,100714,3.922915936834186
171009,2624,3.919136308752963
171009,922,3.9183392202950094
171009,581,3.904380034972546
171009,2843,3.8999224636678136
171009,3174,3.896145546658287
171009,122882,3.8924552748753602
171009,3134,3.8888683310094994
171009,1211,3.8877369596537212
171009,7256,3.8782916549027453
171009,2203,3.8782300177316724
171009,93721,3.8776355901499735
